N58.24656709,E33.1387218,06/11/2023 13:39:01,151.1,0,0,,,,,,,,,,
N58.2465671,E33.13872181,06/11/2023 13:39:02,151.1,0,0,,,,,,,,,,
N58.246567109999994,E33.13872183,06/11/2023 13:39:03,151.1,0,0,,,,,,,,,,
N58.24656712,E33.13872185,06/11/2023 13:39:04,151.1,0,0,,,,,,,,,,
N58.246567139999996,E33.138721860000004,06/11/2023 13:39:05,151.1,0,0,,,,,,,,,,
N58.246567139999996,E33.13872188,06/11/2023 13:39:06,151.1,0,0,,,,,,,,,,
N58.246567139999996,E33.13872189,06/11/2023 13:39:07,151.1,0,0,,,,,,,,,,
N58.246567150000004,E33.1387219,06/11/2023 13:39:08,151.1,0,0,,,,,,,,,,
N58.24656717,E33.13872191,06/11/2023 13:39:09,151.1,0,0,,,,,,,,,,
N58.24656718,E33.13872195,06/11/2023 13:39:10,151.1,0,0,,,,,,,,,,
N58.24656718999999,E33.13872199,06/11/2023 13:39:11,151.1,0,0,,,,,,,,,,
N58.24656718999999,E33.13872203,06/11/2023 13:39:12,151.1,0,0,,,,,,,,,,
N58.24656718999999,E33.13872207,06/11/2023 13:39:13,151.1,0,0,,,,,,,,,,
N58.2465672,E33.138722109999996,06/11/2023 13:39:14,151.2,0,0,,,,,,,,,,
N58.24656721,E33.13872214,06/11/2023 13:39:15,151.2,0,0,,,,,,,,,,
N58.24656721,E33.13872218,06/11/2023 13:39:16,151.2,0,0,,,,,,,,,,
N58.246567219999996,E33.13872221,06/11/2023 13:39:17,151.2,0,0,,,,,,,,,,
N58.246567219999996,E33.13872224,06/11/2023 13:39:18,151.2,0,0,,,,,,,,,,
N58.246567219999996,E33.13872228,06/11/2023 13:39:19,151.2,0,0,,,,,,,,,,
N58.246567219999996,E33.13872233,06/11/2023 13:39:20,151.2,0,0,,,,,,,,,,
N58.246567219999996,E33.13872238,06/11/2023 13:39:21,151.2,0,0,,,,,,,,,,
N58.246567219999996,E33.13872243,06/11/2023 13:39:22,151.2,0,0,,,,,,,,,,
N58.246567219999996,E33.13872248,06/11/2023 13:39:23,151.2,0,0,,,,,,,,,,
N58.24656721,E33.138722539999996,06/11/2023 13:39:24,151.2,0,0,,,,,,,,,,
N58.246567219999996,E33.13872267,06/11/2023 13:39:25,151.2,0,0,,,,,,,,,,
N58.246567230000004,E33.13872277,06/11/2023 13:39:26,151.2,0,0,,,,,,,,,,
N58.246567230000004,E33.13872284,06/11/2023 13:39:27,151.2,0,0,,,,,,,,,,
N58.246567230000004,E33.13872292,06/11/2023 13:39:28,151.2,0,0,,,,,,,,,,
N58.246567240000005,E33.13872303,06/11/2023 13:39:29,151.2,0,0,,,,,,,,,,
N58.246567240000005,E33.13872314,06/11/2023 13:39:30,151.2,0,0,,,,,,,,,,
N58.24656725,E33.13872324,06/11/2023 13:39:31,151.2,0,0,,,,,,,,,,
N58.24656726,E33.13872332,06/11/2023 13:39:32,151.2,0,0,,,,,,,,,,
N58.24656728,E33.13872337,06/11/2023 13:39:33,151.2,0,0,,,,,,,,,,
N58.246567299999995,E33.13872342,06/11/2023 13:39:34,151.2,0,0,,,,,,,,,,
N58.24656733,E33.13872347,06/11/2023 13:39:35,151.2,0,0,,,,,,,,,,
N58.24656734999999,E33.1387235,06/11/2023 13:39:36,151.2,0,0,,,,,,,,,,
N58.24656737,E33.13872354,06/11/2023 13:39:37,151.2,0,0,,,,,,,,,,
N58.246567379999995,E33.13872354,06/11/2023 13:39:38,151.2,0,0,,,,,,,,,,
N58.2465674,E33.13872354,06/11/2023 13:39:39,151.2,0,0,,,,,,,,,,
N58.24656741,E33.13872353,06/11/2023 13:39:40,151.2,0,0,,,,,,,,,,
N58.24656743,E33.13872352,06/11/2023 13:39:41,151.2,0,0,,,,,,,,,,
N58.246567459999994,E33.13872351,06/11/2023 13:39:42,151.2,0,0,,,,,,,,,,
N58.24656748,E33.138723479999996,06/11/2023 13:39:43,151.2,0,0,,,,,,,,,,
N58.2465675,E33.13872347,06/11/2023 13:39:44,151.2,0,0,,,,,,,,,,
N58.246567510000006,E33.13872347,06/11/2023 13:39:45,151.2,0,0,,,,,,,,,,
N58.24656752,E33.138723490000004,06/11/2023 13:39:46,151.2,0,0,,,,,,,,,,
N58.24656752,E33.13872352,06/11/2023 13:39:47,151.2,0,0,,,,,,,,,,
N58.24656752,E33.13872355,06/11/2023 13:39:48,151.2,0,0,,,,,,,,,,
N58.246567510000006,E33.13872359,06/11/2023 13:39:49,151.2,0,0,,,,,,,,,,
N58.2465675,E33.138723639999995,06/11/2023 13:39:50,151.2,0,0,,,,,,,,,,
N58.24656747,E33.13872365,06/11/2023 13:39:51,151.2,0,0,,,,,,,,,,
N58.24656744,E33.138723639999995,06/11/2023 13:39:52,151.2,0,0,,,,,,,,,,
N58.24656742,E33.13872365,06/11/2023 13:39:53,151.2,0,0,,,,,,,,,,
N58.2465674,E33.13872368,06/11/2023 13:39:54,151.2,0,0,,,,,,,,,,
N58.246567379999995,E33.1387237,06/11/2023 13:39:55,151.2,0,0,,,,,,,,,,
N58.24656737,E33.13872371,06/11/2023 13:39:56,151.2,0,0,,,,,,,,,,
N58.24656737,E33.13872375,06/11/2023 13:39:58,151.2,0,0,,,,,,,,,,
N58.24656737,E33.13872378,06/11/2023 13:39:59,151.2,0,0,,,,,,,,,,
N58.24656737,E33.13872378,06/11/2023 13:40:00,151.2,0,0,,,,,,,,,,
N58.24656739,E33.13872378,06/11/2023 13:40:01,151.2,0,0,,,,,,,,,,
N58.2465674,E33.13872378,06/11/2023 13:40:02,151.2,0,0,,,,,,,,,,
N58.2465674,E33.13872378,06/11/2023 13:40:03,151.2,0,0,,,,,,,,,,
N58.24656742,E33.13872381,06/11/2023 13:40:04,151.2,0,0,,,,,,,,,,
N58.24656744,E33.13872385,06/11/2023 13:40:05,151.2,0,0,,,,,,,,,,
N58.24656745,E33.13872385,06/11/2023 13:40:06,151.2,0,0,,,,,,,,,,
N58.24656747,E33.13872386,06/11/2023 13:40:07,151.2,0,0,,,,,,,,,,
N58.2465675,E33.13872388,06/11/2023 13:40:08,151.2,0,0,,,,,,,,,,
N58.24656752,E33.1387239,06/11/2023 13:40:09,151.2,0,0,,,,,,,,,,
N58.246567539999994,E33.138723920000004,06/11/2023 13:40:10,151.2,0,0,,,,,,,,,,
N58.246567539999994,E33.13872394,06/11/2023 13:40:11,151.2,0,0,,,,,,,,,,
N58.246567539999994,E33.13872397,06/11/2023 13:40:12,151.2,0,0,,,,,,,,,,
N58.24656755,E33.138723989999995,06/11/2023 13:40:13,151.2,0,0,,,,,,,,,,
N58.246567539999994,E33.13872402,06/11/2023 13:40:14,151.2,0,0,,,,,,,,,,
N58.24656755,E33.13872408,06/11/2023 13:40:15,151.2,0,0,,,,,,,,,,
N58.24656755,E33.13872412,06/11/2023 13:40:16,151.2,0,0,,,,,,,,,,
N58.24656755,E33.13872413,06/11/2023 13:40:17,151.2,0,0,,,,,,,,,,
N58.24656755,E33.13872415,06/11/2023 13:40:18,151.2,0,0,,,,,,,,,,
N58.24656756,E33.13872413,06/11/2023 13:40:19,151.2,0,0,,,,,,,,,,
N58.24656755,E33.1387241,06/11/2023 13:40:20,151.2,0,0,,,,,,,,,,
N58.24656756,E33.1387241,06/11/2023 13:40:21,151.2,0,0,,,,,,,,,,
N58.246567569999996,E33.13872412,06/11/2023 13:40:22,151.2,0,0,,,,,,,,,,
N58.246567580000004,E33.13872416,06/11/2023 13:40:23,151.2,0,0,,,,,,,,,,
N58.246567590000005,E33.1387242,06/11/2023 13:40:24,151.2,0,0,,,,,,,,,,
N58.2465676,E33.13872425,06/11/2023 13:40:25,151.2,0,0,,,,,,,,,,
N58.2465676,E33.13872429,06/11/2023 13:40:26,151.2,0,0,,,,,,,,,,
N58.24656761999999,E33.138724339999996,06/11/2023 13:40:27,151.2,0,0,,,,,,,,,,
N58.24656763,E33.13872437,06/11/2023 13:40:28,151.2,0,0,,,,,,,,,,
N58.24656764,E33.13872439,06/11/2023 13:40:29,151.2,0,0,,,,,,,,,,
N58.246567660000004,E33.1387244,06/11/2023 13:40:30,151.2,0,0,,,,,,,,,,
N58.24656768,E33.13872443,06/11/2023 13:40:31,151.2,0,0,,,,,,,,,,
N58.24656769,E33.13872448,06/11/2023 13:40:32,151.2,0,0,,,,,,,,,,
N58.24656769999999,E33.138724520000004,06/11/2023 13:40:33,151.2,0,0,,,,,,,,,,
N58.24656772,E33.13872455,06/11/2023 13:40:34,151.2,0,0,,,,,,,,,,
N58.246567729999995,E33.13872458,06/11/2023 13:40:35,151.2,0,0,,,,,,,,,,
N58.246567750000004,E33.13872463,06/11/2023 13:40:36,151.2,0,0,,,,,,,,,,
N58.24656777,E33.13872468,06/11/2023 13:40:37,151.2,0,0,,,,,,,,,,
N58.24656779,E33.13872474,06/11/2023 13:40:38,151.2,0,0,,,,,,,,,,
N58.2465678,E33.1387248,06/11/2023 13:40:39,151.2,0,0,,,,,,,,,,
N58.24656782,E33.13872483,06/11/2023 13:40:40,151.2,0,0,,,,,,,,,,
N58.24656784,E33.138724849999996,06/11/2023 13:40:41,151.2,0,0,,,,,,,,,,
N58.24656785,E33.13872486,06/11/2023 13:40:42,151.2,0,0,,,,,,,,,,
N58.24656786,E33.138724849999996,06/11/2023 13:40:43,151.2,0,0,,,,,,,,,,
N58.24656786,E33.138724870000004,06/11/2023 13:40:44,151.2,0,0,,,,,,,,,,
N58.24656786,E33.13872489,06/11/2023 13:40:45,151.2,0,0,,,,,,,,,,
N58.24656786,E33.1387249,06/11/2023 13:40:46,151.2,0,0,,,,,,,,,,
N58.24656787,E33.13872491,06/11/2023 13:40:47,151.2,0,0,,,,,,,,,,
N58.24656787,E33.13872491,06/11/2023 13:40:48,151.2,0,0,,,,,,,,,,
N58.24656787,E33.1387249,06/11/2023 13:40:49,151.2,0,0,,,,,,,,,,
N58.24656788,E33.13872489,06/11/2023 13:40:50,151.2,0,0,,,,,,,,,,
N58.246567889999994,E33.138724870000004,06/11/2023 13:40:51,151.2,0,0,,,,,,,,,,
N58.246567889999994,E33.138724849999996,06/11/2023 13:40:52,151.2,0,0,,,,,,,,,,
N58.2465679,E33.13872484,06/11/2023 13:40:53,151.2,0,0,,,,,,,,,,
N58.2465679,E33.13872482,06/11/2023 13:40:54,151.2,0,0,,,,,,,,,,
N58.24656791,E33.13872482,06/11/2023 13:40:55,151.2,0,0,,,,,,,,,,
N58.24656791,E33.13872482,06/11/2023 13:40:56,151.2,0,0,,,,,,,,,,
N58.24656792,E33.13872481,06/11/2023 13:40:57,151.2,0,0,,,,,,,,,,
N58.24656792,E33.1387248,06/11/2023 13:40:58,151.2,0,0,,,,,,,,,,
N58.24656792,E33.13872479,06/11/2023 13:40:59,151.2,0,0,,,,,,,,,,
N58.24656793,E33.13872479,06/11/2023 13:41:00,151.2,0,0,,,,,,,,,,
N58.24656793,E33.13872479,06/11/2023 13:41:01,151.2,0,0,,,,,,,,,,
N58.24656793,E33.138724769999996,06/11/2023 13:41:02,151.2,0,0,,,,,,,,,,
N58.24656792,E33.13872475,06/11/2023 13:41:03,151.2,0,0,,,,,,,,,,
N58.2465679,E33.13872472,06/11/2023 13:41:04,151.2,0,0,,,,,,,,,,
N58.2465679,E33.1387247,06/11/2023 13:41:05,151.2,0,0,,,,,,,,,,
N58.2465679,E33.13872467,06/11/2023 13:41:06,151.2,0,0,,,,,,,,,,
N58.24656792,E33.13872463,06/11/2023 13:41:07,151.2,0,0,,,,,,,,,,
N58.24656793,E33.13872462,06/11/2023 13:41:08,151.2,0,0,,,,,,,,,,
N58.24656793,E33.13872461,06/11/2023 13:41:09,151.2,0,0,,,,,,,,,,
N58.246567940000006,E33.13872461,06/11/2023 13:41:10,151.2,0,0,,,,,,,,,,
N58.24656795,E33.13872461,06/11/2023 13:41:11,151.2,0,0,,,,,,,,,,
N58.24656796,E33.13872462,06/11/2023 13:41:12,151.2,0,0,,,,,,,,,,
N58.24656796,E33.13872464,06/11/2023 13:41:13,151.2,0,0,,,,,,,,,,
N58.24656796,E33.13872466,06/11/2023 13:41:14,151.2,0,0,,,,,,,,,,
N58.24656796,E33.13872468,06/11/2023 13:41:15,151.2,0,0,,,,,,,,,,
N58.246567969999994,E33.1387247,06/11/2023 13:41:16,151.2,0,0,,,,,,,,,,
N58.24656798,E33.13872472,06/11/2023 13:41:17,151.2,0,0,,,,,,,,,,
N58.246567999999996,E33.13872475,06/11/2023 13:41:18,151.2,0,0,,,,,,,,,,
N58.24656803,E33.13872478,06/11/2023 13:41:19,151.2,0,0,,,,,,,,,,
N58.24656807,E33.13872482,06/11/2023 13:41:20,151.2,0,0,,,,,,,,,,
N58.246568090000004,E33.13872486,06/11/2023 13:41:21,151.2,0,0,,,,,,,,,,
N58.24656811,E33.13872488,06/11/2023 13:41:22,151.2,0,0,,,,,,,,,,
N58.24656812999999,E33.13872491,06/11/2023 13:41:23,151.2,0,0,,,,,,,,,,
N58.24656814,E33.13872494,06/11/2023 13:41:24,151.2,0,0,,,,,,,,,,
N58.24656815,E33.13872497,06/11/2023 13:41:25,151.2,0,0,,,,,,,,,,
N58.246568159999995,E33.13872503,06/11/2023 13:41:26,151.2,0,0,,,,,,,,,,
N58.24656817,E33.13872509,06/11/2023 13:41:27,151.2,0,0,,,,,,,,,,
N58.24656819,E33.13872515,06/11/2023 13:41:28,151.2,0,0,,,,,,,,,,
N58.2465682,E33.13872521,06/11/2023 13:41:29,151.1,0,0,,,,,,,,,,
N58.24656820999999,E33.13872525,06/11/2023 13:41:30,151.1,0,0,,,,,,,,,,
N58.24656822,E33.138725279999996,06/11/2023 13:41:31,151.1,0,0,,,,,,,,,,
N58.24656823,E33.13872532,06/11/2023 13:41:32,151.1,0,0,,,,,,,,,,
N58.246568239999995,E33.138725359999995,06/11/2023 13:41:33,151.1,0,0,,,,,,,,,,
N58.246568239999995,E33.1387254,06/11/2023 13:41:34,151.1,0,0,,,,,,,,,,
N58.24656825,E33.13872544,06/11/2023 13:41:35,151.1,0,0,,,,,,,,,,
N58.246568239999995,E33.13872547,06/11/2023 13:41:36,151.1,0,0,,,,,,,,,,
N58.24656823,E33.1387255,06/11/2023 13:41:37,151.1,0,0,,,,,,,,,,
N58.24656820999999,E33.13872551,06/11/2023 13:41:38,151.1,0,0,,,,,,,,,,
N58.24656820999999,E33.13872554,06/11/2023 13:41:39,151.2,0,0,,,,,,,,,,
N58.2465682,E33.13872557,06/11/2023 13:41:40,151.2,0,0,,,,,,,,,,
N58.24656819,E33.13872559,06/11/2023 13:41:41,151.2,0,0,,,,,,,,,,
N58.24656817,E33.13872562,06/11/2023 13:41:42,151.2,0,0,,,,,,,,,,
N58.246568159999995,E33.13872564,06/11/2023 13:41:43,151.2,0,0,,,,,,,,,,
N58.246568159999995,E33.13872566,06/11/2023 13:41:44,151.2,0,0,,,,,,,,,,
N58.246568159999995,E33.1387257,06/11/2023 13:41:45,151.2,0,0,,,,,,,,,,
N58.24656815,E33.138725730000004,06/11/2023 13:41:46,151.2,0,0,,,,,,,,,,
N58.24656814,E33.13872577,06/11/2023 13:41:47,151.2,0,0,,,,,,,,,,
N58.24656812,E33.138725810000004,06/11/2023 13:41:48,151.2,0,0,,,,,,,,,,
N58.24656811,E33.13872584,06/11/2023 13:41:49,151.2,0,0,,,,,,,,,,
N58.246568100000005,E33.13872588,06/11/2023 13:41:50,151.2,0,0,,,,,,,,,,
N58.246568079999996,E33.13872591,06/11/2023 13:41:51,151.2,0,0,,,,,,,,,,
N58.24656806,E33.13872592,06/11/2023 13:41:52,151.2,0,0,,,,,,,,,,
N58.24656803,E33.13872591,06/11/2023 13:41:53,151.2,0,0,,,,,,,,,,
N58.246567999999996,E33.13872589,06/11/2023 13:41:54,151.2,0,0,,,,,,,,,,
N58.246567969999994,E33.13872587,06/11/2023 13:41:55,151.2,0,0,,,,,,,,,,
N58.246567940000006,E33.13872585,06/11/2023 13:41:56,151.2,0,0,,,,,,,,,,
N58.24656791,E33.13872582,06/11/2023 13:41:57,151.2,0,0,,,,,,,,,,
N58.246567889999994,E33.138725789999995,06/11/2023 13:41:58,151.2,0,0,,,,,,,,,,
N58.24656786,E33.13872578,06/11/2023 13:41:59,151.2,0,0,,,,,,,,,,
N58.24656784,E33.138725789999995,06/11/2023 13:42:00,151.2,0,0,,,,,,,,,,
N58.24656782,E33.1387258,06/11/2023 13:42:01,151.2,0,0,,,,,,,,,,
N58.246567809999995,E33.13872585,06/11/2023 13:42:02,151.2,0,0,,,,,,,,,,
N58.2465678,E33.13872587,06/11/2023 13:42:03,151.2,0,0,,,,,,,,,,
N58.24656779,E33.13872591,06/11/2023 13:42:04,151.2,0,0,,,,,,,,,,
N58.24656777999999,E33.13872592,06/11/2023 13:42:05,151.2,0,0,,,,,,,,,,
N58.24656776,E33.1387259,06/11/2023 13:42:06,151.2,0,0,,,,,,,,,,
N58.246567750000004,E33.1387259,06/11/2023 13:42:07,151.2,0,0,,,,,,,,,,
N58.246567729999995,E33.13872591,06/11/2023 13:42:08,151.2,0,0,,,,,,,,,,
N58.24656772,E33.13872592,06/11/2023 13:42:09,151.2,0,0,,,,,,,,,,
N58.24656771,E33.13872591,06/11/2023 13:42:10,151.1,0,0,,,,,,,,,,
N58.246567729999995,E33.13872593,06/11/2023 13:42:11,151.1,0,0,,,,,,,,,,
N58.24656774,E33.13872594,06/11/2023 13:42:12,151.1,0,0,,,,,,,,,,
N58.246567729999995,E33.1387259,06/11/2023 13:42:13,151.1,0,0,,,,,,,,,,
N58.24656772,E33.13872587,06/11/2023 13:42:14,151.1,0,0,,,,,,,,,,
N58.24656769999999,E33.13872584,06/11/2023 13:42:15,151.1,0,0,,,,,,,,,,
N58.24656768,E33.138725789999995,06/11/2023 13:42:16,151.1,0,0,,,,,,,,,,
N58.246567670000005,E33.13872577,06/11/2023 13:42:17,151.1,0,0,,,,,,,,,,
N58.246567649999996,E33.13872574,06/11/2023 13:42:18,151.1,0,0,,,,,,,,,,
N58.246567649999996,E33.13872576,06/11/2023 13:42:19,151.1,0,0,,,,,,,,,,
N58.24656763,E33.13872574,06/11/2023 13:42:20,151.1,0,0,,,,,,,,,,
N58.24656763,E33.13872575,06/11/2023 13:42:21,151.1,0,0,,,,,,,,,,
N58.24656761999999,E33.13872577,06/11/2023 13:42:22,151.1,0,0,,,,,,,,,,
N58.24656761,E33.13872578,06/11/2023 13:42:23,151.1,0,0,,,,,,,,,,
N58.246567590000005,E33.13872578,06/11/2023 13:42:24,151.1,0,0,,,,,,,,,,
N58.246567580000004,E33.13872578,06/11/2023 13:42:25,151.1,0,0,,,,,,,,,,
N58.246567569999996,E33.138725789999995,06/11/2023 13:42:26,151.1,0,0,,,,,,,,,,
N58.24656755,E33.138725789999995,06/11/2023 13:42:27,151.1,0,0,,,,,,,,,,
N58.246567539999994,E33.13872578,06/11/2023 13:42:28,151.1,0,0,,,,,,,,,,
N58.24656753,E33.13872577,06/11/2023 13:42:29,151.1,0,0,,,,,,,,,,
N58.24656752,E33.13872575,06/11/2023 13:42:30,151.1,0,0,,,,,,,,,,
N58.246567510000006,E33.13872574,06/11/2023 13:42:31,151.1,0,0,,,,,,,,,,
N58.2465675,E33.138725730000004,06/11/2023 13:42:32,151.1,0,0,,,,,,,,,,
N58.2465675,E33.138725720000004,06/11/2023 13:42:33,151.1,0,0,,,,,,,,,,
N58.24656749,E33.1387257,06/11/2023 13:42:34,151.1,0,0,,,,,,,,,,
N58.24656748,E33.13872566,06/11/2023 13:42:35,151.1,0,0,,,,,,,,,,
N58.24656748,E33.13872566,06/11/2023 13:42:36,151.1,0,0,,,,,,,,,,
N58.24656747,E33.13872564,06/11/2023 13:42:37,151.1,0,0,,,,,,,,,,
N58.24656748,E33.13872566,06/11/2023 13:42:38,151.1,0,0,,,,,,,,,,
N58.246567459999994,E33.13872568,06/11/2023 13:42:39,151.1,0,0,,,,,,,,,,
N58.246567459999994,E33.13872569,06/11/2023 13:42:40,151.1,0,0,,,,,,,,,,
N58.24656744,E33.13872568,06/11/2023 13:42:41,151.1,0,0,,,,,,,,,,
N58.24656743,E33.13872567,06/11/2023 13:42:42,151.1,0,0,,,,,,,,,,
N58.24656741,E33.13872565,06/11/2023 13:42:43,151.1,0,0,,,,,,,,,,
N58.2465674,E33.13872564,06/11/2023 13:42:44,151.1,0,0,,,,,,,,,,
N58.24656742,E33.13872566,06/11/2023 13:42:45,151.1,0,0,,,,,,,,,,
N58.24656743,E33.13872566,06/11/2023 13:42:46,151.1,0,0,,,,,,,,,,
N58.24656743,E33.138725629999996,06/11/2023 13:42:47,151.1,0,0,,,,,,,,,,
N58.24656742,E33.13872559,06/11/2023 13:42:48,151.1,0,0,,,,,,,,,,
N58.2465674,E33.13872555,06/11/2023 13:42:49,151.1,0,0,,,,,,,,,,
N58.2465674,E33.13872555,06/11/2023 13:42:50,151.1,0,0,,,,,,,,,,
N58.24656742,E33.13872556,06/11/2023 13:42:51,151.1,0,0,,,,,,,,,,
N58.24656744,E33.1387256,06/11/2023 13:42:52,151.1,0,0,,,,,,,,,,
N58.24656744,E33.13872561,06/11/2023 13:42:53,151.1,0,0,,,,,,,,,,
N58.24656745,E33.1387256,06/11/2023 13:42:54,151.1,0,0,,,,,,,,,,
N58.24656744,E33.13872559,06/11/2023 13:42:55,151.1,0,0,,,,,,,,,,
N58.24656745,E33.13872558,06/11/2023 13:42:56,151.1,0,0,,,,,,,,,,
N58.24656744,E33.13872556,06/11/2023 13:42:57,151.1,0,0,,,,,,,,,,
N58.24656742,E33.13872553,06/11/2023 13:42:58,151.1,0,0,,,,,,,,,,
N58.2465674,E33.13872552,06/11/2023 13:42:59,151.1,0,0,,,,,,,,,,
N58.246567379999995,E33.13872551,06/11/2023 13:43:00,151.1,0,0,,,,,,,,,,
N58.24656736,E33.13872552,06/11/2023 13:43:01,151,0,0,,,,,,,,,,
N58.24656734999999,E33.13872554,06/11/2023 13:43:02,151,0,0,,,,,,,,,,
N58.24656734999999,E33.13872556,06/11/2023 13:43:03,151,0,0,,,,,,,,,,
N58.24656734999999,E33.13872555,06/11/2023 13:43:04,151,0,0,,,,,,,,,,
N58.24656734,E33.13872552,06/11/2023 13:43:05,151,0,0,,,,,,,,,,
N58.24656733,E33.13872548,06/11/2023 13:43:06,151.1,0,0,,,,,,,,,,
N58.24656733,E33.13872546,06/11/2023 13:43:07,151.1,0,0,,,,,,,,,,
N58.24656731,E33.13872545,06/11/2023 13:43:08,151.1,0,0,,,,,,,,,,
N58.24656729,E33.13872543,06/11/2023 13:43:09,151.1,0,0,,,,,,,,,,
N58.24656726999999,E33.13872544,06/11/2023 13:43:10,151.1,0,0,,,,,,,,,,
N58.24656726,E33.13872543,06/11/2023 13:43:11,151,0,0,,,,,,,,,,
N58.24656725,E33.13872543,06/11/2023 13:43:12,151.1,0,0,,,,,,,,,,
N58.246567230000004,E33.1387254,06/11/2023 13:43:13,151.1,0,0,,,,,,,,,,
N58.24656721,E33.13872537,06/11/2023 13:43:14,151.1,0,0,,,,,,,,,,
N58.2465672,E33.13872534,06/11/2023 13:43:15,151.1,0,0,,,,,,,,,,
N58.24656718999999,E33.13872532,06/11/2023 13:43:16,151.1,0,0,,,,,,,,,,
N58.24656718999999,E33.13872532,06/11/2023 13:43:17,151.1,0,0,,,,,,,,,,
N58.24656718,E33.13872532,06/11/2023 13:43:18,151.1,0,0,,,,,,,,,,
N58.24656718,E33.13872531,06/11/2023 13:43:19,151.1,0,0,,,,,,,,,,
N58.24656718,E33.13872532,06/11/2023 13:43:20,151.1,0,0,,,,,,,,,,
N58.24656717,E33.13872532,06/11/2023 13:43:21,151.1,0,0,,,,,,,,,,
N58.24656717,E33.13872531,06/11/2023 13:43:22,151.1,0,0,,,,,,,,,,
N58.246567160000005,E33.138725279999996,06/11/2023 13:43:23,151.1,0,0,,,,,,,,,,
N58.246567150000004,E33.13872527,06/11/2023 13:43:24,151.1,0,0,,,,,,,,,,
N58.246567150000004,E33.138725290000004,06/11/2023 13:43:25,151.1,0,0,,,,,,,,,,
N58.246567139999996,E33.13872532,06/11/2023 13:43:26,151,0,0,,,,,,,,,,
N58.24656713,E33.13872535,06/11/2023 13:43:27,151,0,0,,,,,,,,,,
N58.246567109999994,E33.13872537,06/11/2023 13:43:28,151,0,0,,,,,,,,,,
N58.246567109999994,E33.13872539,06/11/2023 13:43:29,151,0,0,,,,,,,,,,
N58.2465671,E33.1387254,06/11/2023 13:43:30,151,0,0,,,,,,,,,,
N58.246567080000005,E33.13872541,06/11/2023 13:43:31,151,0,0,,,,,,,,,,
N58.24656705,E33.13872542,06/11/2023 13:43:32,151,0,0,,,,,,,,,,
N58.24656702,E33.13872541,06/11/2023 13:43:33,151,0,0,,,,,,,,,,
N58.246567,E33.1387254,06/11/2023 13:43:34,151,0,0,,,,,,,,,,
N58.24656698,E33.138725380000004,06/11/2023 13:43:35,151,0,0,,,,,,,,,,
N58.24656697,E33.13872533,06/11/2023 13:43:36,151,0,0,,,,,,,,,,
N58.246566949999995,E33.13872526,06/11/2023 13:43:37,150.9,0,0,,,,,,,,,,
N58.24656691999999,E33.13872522,06/11/2023 13:43:38,150.9,0,0,,,,,,,,,,
N58.2465669,E33.13872519,06/11/2023 13:43:39,150.9,0,0,,,,,,,,,,
N58.24656688,E33.13872519,06/11/2023 13:43:40,150.9,0,0,,,,,,,,,,
N58.24656685,E33.13872516,06/11/2023 13:43:41,150.9,0,0,,,,,,,,,,
N58.24656683,E33.13872513,06/11/2023 13:43:42,150.9,0,0,,,,,,,,,,
N58.246566810000004,E33.13872513,06/11/2023 13:43:43,150.9,0,0,,,,,,,,,,
N58.246566789999996,E33.13872513,06/11/2023 13:43:44,150.9,0,0,,,,,,,,,,
N58.246566789999996,E33.13872513,06/11/2023 13:43:45,150.9,0,0,,,,,,,,,,
N58.24656678,E33.13872513,06/11/2023 13:43:46,150.9,0,0,,,,,,,,,,
N58.24656677,E33.13872514,06/11/2023 13:43:47,150.9,0,0,,,,,,,,,,
N58.24656675,E33.13872514,06/11/2023 13:43:48,150.9,0,0,,,,,,,,,,
N58.24656674,E33.13872514,06/11/2023 13:43:49,150.9,0,0,,,,,,,,,,
N58.24656675,E33.13872518,06/11/2023 13:43:50,150.9,0,0,,,,,,,,,,
N58.24656675999999,E33.138725199999996,06/11/2023 13:43:51,150.9,0,0,,,,,,,,,,
N58.24656675999999,E33.13872521,06/11/2023 13:43:52,150.9,0,0,,,,,,,,,,
N58.24656675999999,E33.13872518,06/11/2023 13:43:53,150.9,0,0,,,,,,,,,,
N58.24656675999999,E33.13872515,06/11/2023 13:43:54,150.9,0,0,,,,,,,,,,
N58.24656675,E33.13872511,06/11/2023 13:43:55,150.9,0,0,,,,,,,,,,
N58.24656674,E33.13872508,06/11/2023 13:43:56,150.9,0,0,,,,,,,,,,
N58.246566720000004,E33.13872506,06/11/2023 13:43:57,150.9,0,0,,,,,,,,,,
N58.246566709999996,E33.13872505,06/11/2023 13:43:58,150.9,0,0,,,,,,,,,,
N58.2465667,E33.13872505,06/11/2023 13:43:59,150.9,0,0,,,,,,,,,,
N58.24656669,E33.13872505,06/11/2023 13:44:00,150.9,0,0,,,,,,,,,,
N58.246566679999994,E33.13872505,06/11/2023 13:44:01,150.9,0,0,,,,,,,,,,
N58.246566679999994,E33.13872508,06/11/2023 13:44:02,150.9,0,0,,,,,,,,,,
N58.246566679999994,E33.1387251,06/11/2023 13:44:03,150.9,0,0,,,,,,,,,,
N58.246566679999994,E33.13872511,06/11/2023 13:44:04,150.9,0,0,,,,,,,,,,
N58.24656667,E33.13872512,06/11/2023 13:44:05,150.9,0,0,,,,,,,,,,
N58.24656666,E33.13872511,06/11/2023 13:44:06,150.9,0,0,,,,,,,,,,
